date,ticker,sector,base_weight,stock_sentiment_z,stock_cvar,sector_median_cvar,risk_scaler,tail_risk_adjusted_sentiment_z,final_weight
2023-03-01,TTWO,Comm,0.0272792786226965,-0.13524247738535838,0.05731769259604011,0.03580051624046056,0.6245980014019946,-0.0844721810795493,0.04358135776644858
2023-03-01,UPS,Industrials,4.631431931327795e-19,-0.10507953403933343,0.041028552730784526,0.044492025552692493,1.084416158781766,-0.11394994466951179,6.455469066303579e-19
2023-03-01,USB,Financials,6.939211791734465e-18,-0.3674506114667733,0.037312339349725436,0.03833069035383621,1.0272926067316728,-0.37747929649884865,6.886400543758482e-18
2023-03-01,V,Financials,0.0,1.414952432713056,0.03833069035383621,0.03833069035383621,1.0,1.414952432713056,-0.0
2023-03-01,WFC,Financials,0.0,-0.6408845823918426,0.04637339151580785,0.03833069035383621,0.8265664662626622,-0.5297337045498474,0.0
2023-03-01,WMT,Consumer,0.0957850388691714,0.2924451041484065,0.04064839766610698,0.04643230334493641,1.1422911113579295,0.3340574430288687,0.06607449108223791
2023-03-01,XOM,Energy,0.0,2.7115801766141203,0.04816166611561859,0.06301756011887957,1.308458888602346,3.547991184248665,-0.0
2023-04-03,ABBV,Healthcare,0.0551773933563015,0.8016847450100236,0.034745129688470384,0.027967732135099007,0.8049396386158735,0.645307828932227,0.011822614726589799
2023-04-03,ABT,Healthcare,0.0,-0.3440051666714595,0.034417305720992476,0.027967732135099007,0.8126066683377944,-0.27954089237988233,0.0
2023-04-03,ADBE,Tech,0.0,0.26793981266031347,0.06201584990426753,0.06201584990426753,1.0,0.26793981266031347,0.0
2023-04-03,AEP,Utilities,3.400434523734554e-18,-0.2163138191781763,0.03555184448452483,0.03555184448452483,1.0,-0.2163138191781763,2.980670135781639e-18
2023-04-03,AMD,Tech,0.0,0.028443340223081825,0.07731834129027709,0.06201584990426753,0.8020845878139152,0.02281396481888154,0.0
2023-04-03,AMGN,Healthcare,0.1916906227418725,-1.1275034113655207,0.02703322618080375,0.027967732135099007,1.0345687913105557,-1.1664798414949549,0.2508743585608375
2023-04-03,AMT,RealEstate,6.135182806034732e-19,0.8745874239295782,0.038925229832836195,0.039963660670038016,1.0266775775419015,0.8979192977486314,4.0599693993160546e-20
2023-04-03,BA,Industrials,0.0,0.0,0.06453084961312895,0.04641083441172026,0.7192038333596938,0.0,0.0
2023-04-03,CAT,Industrials,0.0,2.2014904938953985,0.04641083441172026,0.04641083441172026,1.0,2.2014904938953985,0.0
2023-04-03,CCI,RealEstate,1.0957507450451893e-18,-0.22710108242106036,0.039963660670038016,0.039963660670038016,1.0,-0.22710108242106036,8.716531768719865e-19
2023-04-03,CMCSA,Comm,0.0,1.2029821989668834,0.04642609355860038,0.03580051624046056,0.7711291968873516,0.927654696959113,0.0
2023-04-03,COP,Energy,0.0,1.2819320941540318,0.06463373527028757,0.06399759339183968,0.9901577423030303,1.2693149881333519,-0.0
2023-04-03,CVX,Energy,0.0327270057525382,-0.5592406274523984,0.045775240943433534,0.06399759339183968,1.3980831574633172,-0.7818649022104159,0.03882448694965314
2023-04-03,D,Utilities,0.0142723824226504,-0.2783874727648282,0.03912296540115401,0.03555184448452483,0.9087205972243647,-0.2529764305106363,0.012887635190137081
2023-04-03,DD,Materials,0.0,0.04062073769287082,0.040120869907010456,0.052695372558528394,1.3134155037181972,0.05335190665828669,0.0
2023-04-03,DIS,Consumer,1.6585112677060856e-18,-0.0481403574166128,0.047592251512358366,0.04293692779552626,0.9021831586256589,-0.0434314197114879,1.3523202548907817e-18
2023-04-03,DOW,Materials,0.0,-0.13310294891900745,0.038914227096077614,0.052695372558528394,1.3541415695710903,-0.18024023616372542,0.0
2023-04-03,DUK,Utilities,0.0108384205840258,-0.5016625971450461,0.031572552466473676,0.03555184448452483,1.1260364369423945,-0.5648903634364756,0.012223167816539118
2023-04-03,EA,Comm,0.1049346539632852,-0.4042187486262127,0.03527734578700156,0.03580051624046056,1.0148302102039595,-0.4102133976367209,0.11679080958656714
2023-04-03,GE,Industrials,0.0,-0.6297865870706082,0.048650697115239804,0.04641083441172026,0.953960316370926,-0.6007914118480432,0.0
2023-04-03,GILD,Healthcare,0.0,-0.6535342051666154,0.027749300250200486,0.027967732135099007,1.0078716177679812,-0.6586785766279885,0.0
2023-04-03,GS,Financials,0.0,-0.7429506640249347,0.04103765001351396,0.04103765001351396,1.0,-0.7429506640249347,0.0
2023-04-03,INTC,Tech,0.0,-0.4277139676741898,0.05440370528793644,0.06201584990426753,1.139919598785471,-0.4875595344261044,0.0
2023-04-03,KO,Consumer,0.1350272313189791,-0.5297456481913148,0.02672066849844649,0.04293692779552626,1.6068807484372096,-0.8512380836470146,0.19533535456411416
2023-04-03,MMM,Industrials,0.0,0.07449306389585283,0.04136519411296988,0.04641083441172026,1.1219779190439807,0.08357957281307925,0.0
2023-04-03,MRK,Healthcare,0.1892031773928342,-0.5168943748940792,0.027967732135099007,0.027967732135099007,1.0,-0.5168943748940792,0.17337422020358081
2023-04-03,MS,Financials,0.0,-0.4630813631122975,0.03898538158123894,0.04103765001351396,1.0526419993606693,-0.48745889193319286,0.0
2023-04-03,NEE,Utilities,1.551893490010183e-17,-0.46340497702713157,0.04198837059112345,0.03555184448452483,0.8467069329915999,-0.3923682068316854,1.5572196234087287e-17
2023-04-03,NEM,Materials,0.0057385223561666,-3.1631955660413573,0.055325823487383435,0.052695372558528394,0.9524552774265549,-3.0128023104083694,0.005738522356166601
2023-04-03,NKE,Consumer,0.0,-0.30142356264919223,0.057311684701137004,0.04293692779552626,0.749182789154241,-0.22582134538232992,0.0
2023-04-03,NUE,Materials,0.0,1.6074638526164224,0.06676774245714369,0.052695372558528394,0.7892340016191509,1.2686651288585962,-0.0
2023-04-03,NVDA,Tech,0.0,1.0608821539160365,0.07572270442791486,0.06201584990426753,0.818986199354571,0.8688478431987857,0.0
2023-04-03,O,RealEstate,0.0717602210929832,-0.44805301779388046,0.03300113659589472,0.039963660670038016,1.2109783114260804,-0.5425824869173929,0.0717602210929832
2023-04-03,OXY,Energy,2.3728285300295576e-19,-0.24236046696493965,0.06399759339183968,0.06399759339183968,1.0,-0.24236046696493965,1.9626310162116504e-19
2023-04-03,PLD,RealEstate,6.473656869212643e-19,-0.5932435242782967,0.050393212420758574,0.039963660670038016,0.7930365767588118,-0.4704638136779935,6.171001064175139e-19
2023-04-03,PSA,RealEstate,0.0,-0.15769754278767065,0.04423723292792788,0.039963660670038016,0.9033942230326104,-0.14246304914081956,0.0
2023-04-03,QCOM,Tech,0.0,0.08452292558450654,0.055406021652621,0.06201584990426753,1.1192980122826388,0.09460634259905157,0.0
2023-04-03,SBUX,Consumer,2.6687004693965064e-19,-0.14085536280358446,0.04293692779552626,0.04293692779552626,1.0,-0.14085536280358446,2.3791818423836723e-19
2023-04-03,SHW,Materials,1.5638553358504176e-18,-0.29420786909073904,0.052695372558528394,0.052695372558528394,1.0,-0.29420786909073904,5.043741817351526e-19
2023-04-03,SLB,Energy,1.4569122249936346e-19,-1.2426335517197715,0.06786241304196564,0.06399759339183968,0.943049186185938,-1.1718645596766724,2.1066423236232135e-19
2023-04-03,SO,Utilities,0.0,-0.14633179984702857,0.03269518692193315,0.03555184448452483,1.0873724187420175,-0.15911716313853624,0.0
2023-04-03,T,Comm,0.05117249027077,-0.03978521454820221,0.03222850490077216,0.03580051624046056,1.110833913974173,-0.04419476559488167,0.04217187997594434
2023-04-03,TMUS,Comm,0.0,1.538975661113052,0.03580051624046056,0.03580051624046056,1.0,1.538975661113052,-0.0
2023-04-03,TTWO,Comm,0.0237243924636864,-0.17511980403442104,0.05473184931153666,0.03580051624046056,0.6541075569488266,-0.11454718719031241,0.02086884713523011
2023-04-03,UPS,Industrials,0.0,-0.849952763651298,0.040178171702353854,0.04641083441172026,1.1551255929597528,-0.9818021901004863,0.0
2023-04-03,USB,Financials,0.0,-0.3030900457201823,0.054217635226431755,0.04103765001351396,0.7569059373786117,-0.22941065516596085,0.0
2023-04-03,V,Financials,1.543738303353128e-18,-0.6272145306888337,0.03693929438253453,0.04103765001351396,1.110948400598502,-0.6968029797008999,2.1593741663247366e-18
2023-04-03,WFC,Financials,6.156358629716088e-19,2.1403355240506716,0.04716528546580234,0.04103765001351396,0.8700816629906485,1.8622666921239694,0.0
2023-04-03,WMT,Consumer,0.1042831084901999,0.43583421050420407,0.04064839766610698,0.04293692779552626,1.056300623414917,0.4603719482611389,0.04397498524506479
2023-04-03,XOM,Energy,0.0094503777937064,0.3349098171720035,0.04588622464943829,0.06399759339183968,1.394701653508622,0.46709927578606364,0.003352896596591467
2023-05-01,ABBV,Healthcare,0.0768074585156313,0.3790393584223568,0.037128786963307486,0.028551061000709425,0.7689737084307388,0.29147130108724767,0.04663391031496957
2023-05-01,ABT,Healthcare,0.0,-0.4007223395113747,0.033998814890532976,0.028551061000709425,0.839766359287409,-0.33651314013660016,0.0
2023-05-01,ADBE,Tech,8.858036927272974e-19,0.07725216674805842,0.06199195838577194,0.06199195838577194,1.0,0.07725216674805842,8.858036927272974e-19
2023-05-01,AEP,Utilities,0.0,0.8367624985983011,0.03555184448452483,0.03555184448452483,1.0,0.8367624985983011,0.0
2023-05-01,AMD,Tech,0.0,0.4982862273522396,0.07520036331733802,0.06199195838577194,0.8243571659909683,0.4107658222324235,0.0
2023-05-01,AMGN,Healthcare,0.1797954087176564,0.2378808754277432,0.02737984744831945,0.028551061000709425,1.0427764820311978,0.24805658242104364,0.11585232433484252
2023-05-01,AMT,RealEstate,0.0,3.824860834190809,0.038925229832836195,0.04133879137579017,1.062005068520314,4.062021592295475,-0.0
2023-05-01,BA,Industrials,0.0,0.0,0.06250338323992168,0.044062363888435686,0.7049596614522542,0.0,0.0
2023-05-01,CAT,Industrials,5.051318656111553e-18,-0.4447036638194245,0.04552878080738381,0.044062363888435686,0.9677914301032567,-0.43038039477995876,4.781244306459343e-18
2023-05-01,CCI,RealEstate,3.536413890739493e-19,4.639969705239362,0.04133879137579017,0.04133879137579017,1.0,4.639969705239362,0.0
2023-05-01,CMCSA,Comm,0.0,0.2534953937221906,0.046164756412372346,0.038813154851306944,0.8407529437522356,0.21312699849956374,0.0
2023-05-01,COP,Energy,0.0,1.106883527330491,0.06358267717413887,0.0624899340442279,0.9828138232223504,1.0878604313575209,-0.0
2023-05-01,CVX,Energy,0.042139879572955,0.2856977063010444,0.04462292154507035,0.0624899340442279,1.400399881507341,0.40009103405090174,0.042139879572955
2023-05-01,D,Utilities,0.0072989989542188,-1.5143520801431718,0.03912296540115401,0.03555184448452483,0.9087205972243647,-1.376122926675662,0.007298998954218806
2023-05-01,DD,Materials,8.229005709553446e-19,-0.06796343724231364,0.0386337730263276,0.052695372558528394,1.3639716867057818,-0.09270020412972109,7.21576930928752e-19
2023-05-01,DIS,Consumer,0.0,-1.1863908567590409,0.046006627831676826,0.04138314131580207,0.8995039033769096,-1.0671632065854333,0.0
2023-05-01,DOW,Materials,1.829927768142593e-17,0.6880609170701286,0.04072264289763371,0.052695372558528394,1.2940066952675704,0.8903554334406909,1.6101091379275888e-18
2023-05-01,DUK,Utilities,2.5264822880262732e-18,0.5362177604455026,0.031572552466473676,0.03555184448452483,1.1260364369423945,0.6038007363972843,4.2127046996754493e-19
2023-05-01,EA,Comm,0.0783571597048162,-0.43751189966488546,0.035469498166980924,0.038813154851306944,1.0942685083556858,-0.47875549383415666,0.09081589627541077
2023-05-01,GE,Industrials,0.0,-0.8237487751075114,0.04290624877429741,0.044062363888435686,1.0269451454546834,-0.8459448056709006,0.0
2023-05-01,GILD,Healthcare,0.0,-0.45109413442997676,0.02760200352406848,0.028551061000709425,1.0343836444993344,-0.46660439478395205,0.0
2023-05-01,GS,Financials,0.0,-1.9067688459472845,0.04005764948225416,0.04005764948225416,1.0,-1.9067688459472845,0.0
2023-05-01,INTC,Tech,0.0,-0.23017036773727,0.05440370528793644,0.06199195838577194,1.1394804463716945,-0.26227463337080154,0.0
2023-05-01,KO,Consumer,0.1516503715833925,-0.8663488943638823,0.02672066849844649,0.04138314131580207,1.5487315116464262,-1.3417418327813855,0.21394734635870694
2023-05-01,MMM,Industrials,0.0,0.10643670805231943,0.04136519411296988,0.044062363888435686,1.065203846695358,0.11337679084692144,0.0
2023-05-01,MRK,Healthcare,0.1773449778395348,-0.7862758825825004,0.028551061000709425,0.028551061000709425,1.0,-0.7862758825825004,0.27146161042301037
2023-05-01,MS,Financials,1.500226973222297e-17,-1.9058233685914419,0.03726941259298888,0.04005764948225416,1.0748130087188388,-2.04840374888244,1.6585318530877198e-17
2023-05-01,NEE,Utilities,1.1354230353031961e-18,-0.3748906200450753,0.04028149112779322,0.03555184448452483,0.8825851151273529,-0.3308728810526475,6.359535145438086e-19
2023-05-01,NEM,Materials,0.0043092949973342,-0.24821983956006766,0.05314131381580699,0.052695372558528394,0.9916083885538798,-0.24613687511326127,0.004309294997334216
2023-05-01,NKE,Consumer,2.476419494661204e-20,1.8466172349540144,0.05475286945873548,0.04138314131580207,0.7558168498728727,1.3957044214438976,0.0
2023-05-01,NUE,Materials,0.0,-0.15511560973607727,0.06589926282094062,0.052695372558528394,0.7996352357037829,-0.12403590715264415,0.0
2023-05-01,NVDA,Tech,0.0,-0.20038385091557367,0.07572270442791486,0.06199195838577194,0.818670686079179,-0.16404838470824062,0.0
2023-05-01,O,RealEstate,0.103621365940851,1.9153026084821803,0.03300113659589472,0.04133879137579017,1.2526475036903013,2.3991990313267255,0.0
2023-05-01,OXY,Energy,9.242798807261637e-19,-0.4303671951378862,0.0624899340442279,0.0624899340442279,1.0,-0.4303671951378862,2.203767063932894e-18
2023-05-01,PLD,RealEstate,1.000842906600566e-18,-0.4823895364068326,0.050393212420758574,0.04133879137579017,0.8203245911499264,-0.3957159992279375,0.10362136594085099
2023-05-01,PSA,RealEstate,0.0,-0.39354402110844117,0.04559891616323386,0.04133879137579017,0.9065739902195613,-0.35677677354333076,0.0
2023-05-01,QCOM,Tech,0.0,-1.566343094769339,0.05425023354286312,0.06199195838577194,1.1427039910674686,-1.7898665057738938,0.0
2023-05-01,SBUX,Consumer,0.0,-0.023586544556933913,0.04138314131580207,0.04138314131580207,1.0,-0.023586544556933913,0.0
2023-05-01,SHW,Materials,5.399829925933751e-19,-0.17318192300598478,0.052695372558528394,0.052695372558528394,1.0,-0.17318192300598478,5.083697451643473e-19
2023-05-01,SLB,Energy,4.177257144837539e-19,3.3765625751177306,0.0655431836246535,0.0624899340442279,0.9534162149048075,3.2192695097579764,0.0
2023-05-01,SO,Utilities,3.8017704494983966e-18,0.5306557682201326,0.032557986175611266,0.03555184448452483,1.0919546526239459,0.579452035049708,6.728721009319005e-19
2023-05-01,T,Comm,0.0361170774258937,0.12520161667992993,0.038813154851306944,0.038813154851306944,1.0,0.12520161667992993,0.02476323556470288
2023-05-01,TMUS,Comm,0.0,0.8193648840565185,0.036556890570230934,0.038813154851306944,1.0617192612906015,0.8699354794279461,0.0
2023-05-01,TTWO,Comm,0.0227543889150102,-0.29222413157744376,0.053016532709598156,0.038813154851306944,0.7320953081543218,-0.21393591565731776,0.021649494205606464
2023-05-01,UPS,Industrials,1.4960750273236544e-18,-0.7839777711277442,0.044062363888435686,0.044062363888435686,1.0,-0.7839777711277442,1.766149376975865e-18
2023-05-01,USB,Financials,0.0,-0.30868532065832543,0.054157051430126994,0.04005764948225416,0.7396571346565318,-0.22832129978866972,0.0
2023-05-01,V,Financials,2.1041452737765262e-18,0.2770546941847744,0.03499735521165078,0.04005764948225416,1.1445907623590592,0.31711424363210694,5.210964751223027e-19
2023-05-01,WFC,Financials,0.0,-0.4322084446040972,0.04622242456598771,0.04005764948225416,0.8666280459837704,-0.3745639598049334,0.0
2023-05-01,WMT,Consumer,0.1198036178327055,0.1996384818265277,0.04064839766610698,0.04138314131580207,1.0180755870312628,0.20324706457957226,0.05750664305739105
2023-05-01,XOM,Energy,0.0,0.6589137966397541,0.04588081788469688,0.0624899340442279,1.3620056687147863,0.8974443262177271,0.0
2023-06-01,ABBV,Healthcare,0.0606229679535468,-0.580957379622353,0.03421976524972329,0.028551061000709425,0.8343441514678508,-0.4847183919399982,0.137446973356045
2023-06-01,ABT,Healthcare,1.3183901283369537e-18,-0.4605683675151321,0.031433996937643705,0.028551061000709425,0.9082860527519545,-0.4183278245527308,2.8554493654922977e-18
2023-06-01,ADBE,Tech,0.0,0.23601333410359118,0.0623290426000636,0.0623290426000636,1.0,0.23601333410359118,0.0
2023-06-01,AEP,Utilities,0.0,-0.26927783553479284,0.035470026001343954,0.035470026001343954,1.0,-0.26927783553479284,0.0
2023-06-01,AMD,Tech,2.4662672771411324e-19,-0.9503197158079945,0.07473608987889595,0.0623290426000636,0.8339885415608843,-0.7925557538032634,2.9650864569157165e-19
2023-06-01,AMGN,Healthcare,0.0872825910396922,-0.3402104042268606,0.026520258413142435,0.028551061000709425,1.0765755203411065,-0.3662621929559906,0.1821023619479529
2023-06-01,AMT,RealEstate,1.2856002105828799e-18,-0.43075407256715365,0.036245039017219684,0.03792894927923856,1.0464590550231954,-0.4507664997260165,1.0262554412349195e-18
2023-06-01,BA,Industrials,0.0,0.0,0.055697970454718554,0.04182013567788802,0.750837693662232,0.0,0.0
2023-06-01,CAT,Industrials,8.931369971361956e-19,-0.3785084513061647,0.04460799231812999,0.04182013567788802,0.9375032030054197,-0.3548528854641503,8.931369971361956e-19
2023-06-01,CCI,RealEstate,2.3241307396400617e-18,0.6476547110696873,0.040664263710069086,0.03792894927923856,0.9327341950580254,0.6040896956051228,5.063016928663053e-19
2023-06-01,CMCSA,Comm,4.1372364894692074e-18,-1.3122308348165985,0.04215428738625018,0.04065592182980426,0.9644552037443608,-1.265587857152675,6.242927520991934e-18
2023-06-01,COP,Energy,0.0,-0.4537909386902543,0.059099570481716796,0.056028837535644166,0.9480413661039618,-0.43021258144150787,0.0
2023-06-01,CVX,Energy,0.0424636492461103,0.3048488317931438,0.04270186621619124,0.056028837535644166,1.3120934165261318,0.39999014523146614,0.04246364924611029
2023-06-01,D,Utilities,4.8774471236597995e-18,-0.2295973335439566,0.03970395610551764,0.035470026001343954,0.8933625129717162,-0.20511365086643438,5.176655411028383e-18
2023-06-01,DD,Materials,0.0,-0.04774193383348759,0.040119776445865424,0.051843381632443494,1.2922151174595156,-0.061692848636384585,0.0
2023-06-01,DIS,Consumer,0.0,-0.18067367336083506,0.04916826167111732,0.042136231861025664,0.8569803045483211,-0.15483377962063233,0.0
2023-06-01,DOW,Materials,0.0,0.1423297330485521,0.04042032667868867,0.051843381632443494,1.2826066955014876,0.18255306857701228,0.0
2023-06-01,DUK,Utilities,2.8682855602434493e-18,-0.5004936439675118,0.031029868819674802,0.035470026001343954,1.1430930052418986,-0.572110783587292,3.971313883966683e-18
2023-06-01,EA,Comm,0.1322374789886553,-0.3050706735997475,0.03148950182288823,0.04065592182980426,1.291094475183262,-0.3938750612250702,0.12276524848212156
2023-06-01,GE,Industrials,0.0,0.9849951777803914,0.039135469566011855,0.04182013567788802,1.068599307524541,1.0525651648911385,-0.0
2023-06-01,GILD,Healthcare,7.932604379201593e-18,-0.30398362342194796,0.026383774264324374,0.028551061000709425,1.082144681601359,-0.32895426137997125,1.609828928770245e-17
2023-06-01,GS,Financials,3.9050436183533553e-20,-0.1079096062591525,0.038837439024178085,0.038837439024178085,1.0,-0.1079096062591525,3.752660623872553e-20
2023-06-01,INTC,Tech,0.0,-0.8451203400783874,0.05260780539570882,0.0623290426000636,1.18478697469383,-1.0012875709736935,0.0
2023-06-01,KO,Consumer,0.2,-0.9699341765597533,0.022106883343503227,0.042136231861025664,1.906023169630045,-1.8487170135389286,0.364262569818553
2023-06-01,MMM,Industrials,0.0,-0.26401210082751897,0.04182013567788802,0.04182013567788802,1.0,-0.26401210082751897,0.0
2023-06-01,MRK,Healthcare,0.1716437763107589,1.423032913173221,0.028551061000709425,0.028551061000709425,1.0,1.423032913173221,0.0
2023-06-01,MS,Financials,0.0,-0.5067872399101729,0.03605489041935453,0.038837439024178085,1.077175344938224,-0.545898719960531,0.0
2023-06-01,NEE,Utilities,4.415417301458795e-18,0.2502694686181167,0.03942955452678861,0.035470026001343954,0.8995796789244845,0.2251373282240868,3.013180690366979e-18
2023-06-01,NEM,Materials,3.355797764130069e-18,0.8883693182356605,0.051843381632443494,0.051843381632443494,1.0,0.8883693182356605,1.2527302256304033e-18
2023-06-01,NKE,Consumer,3.3915664424667375e-19,0.9648117459500095,0.051591467706581136,0.042136231861025664,0.8167286905010973,0.7879894338498287,4.597196606421127e-20
2023-06-01,NUE,Materials,0.0,0.5650586152255765,0.06168661761141297,0.051843381632443494,0.8404315820819405,0.4748931059630617,0.0
2023-06-01,NVDA,Tech,0.0,-0.9715405468773931,0.0707746013143436,0.0623290426000636,0.8806696391440021,-0.8556062628322803,0.0
2023-06-01,O,RealEstate,0.1120942813427668,-0.6647892238655436,0.03084791416068848,0.03792894927923856,1.2295466423325927,-0.8173893580627695,0.1120942813427668
2023-06-01,OXY,Energy,0.0,2.225941105997976,0.056028837535644166,0.056028837535644166,1.0,2.225941105997976,-0.0
2023-06-01,PLD,RealEstate,0.0,2.928806272540867,0.041532832018451864,0.03792894927923856,0.9132281001783793,2.6746681880630168,-0.0
2023-06-01,PSA,RealEstate,8.504811726736852e-18,-0.4023419758739965,0.03792894927923856,0.03792894927923856,1.0,-0.4023419758739965,6.562520259291938e-18
2023-06-01,QCOM,Tech,3.7952824392303713e-19,-0.2417135946499321,0.05106536035316533,0.0623290426000636,1.2205738326137179,-0.2950292886167063,3.296463259455787e-19
2023-06-01,SBUX,Consumer,2.104549104772924e-18,-0.31594707891618945,0.042136231861025664,0.042136231861025664,1.0,-0.31594707891618945,1.770650025390625e-18
2023-06-01,SHW,Materials,6.694015747529932e-19,-0.24167138713025646,0.052529125800533004,0.051843381632443494,0.9869454486889148,-0.23851647560654338,2.772469113252659e-18
2023-06-01,SLB,Energy,2.674882534375304e-18,-0.13173257746082132,0.06127101134529784,0.056028837535644166,0.914442838553603,-0.12046191206325582,4.9950912892371654e-18
2023-06-01,SO,Utilities,0.0,-0.3633187828843677,0.03217173737499715,0.035470026001343954,1.1025213089334158,-0.4005667000657686,0.0
2023-06-01,T,Comm,0.0282644237892234,-1.0327688947967522,0.04065592182980426,0.04065592182980426,1.0,-1.0327688947967522,0.03826706736415509
2023-06-01,TMUS,Comm,0.0011282615106931,0.16186355692631585,0.03219224005326964,0.04065592182980426,1.262910619532206,0.20441920495750004,0.0005978484422951433
2023-06-01,TTWO,Comm,0.0,-0.29907049780136813,0.04911354336171126,0.04065592182980426,0.8277945154635181,-0.2475689178169167,0.0
2023-06-01,UPS,Industrials,0.0,-0.020374309227971545,0.039789234175771654,0.04182013567788802,1.0510414825564303,-0.021414244177030372,0.0
2023-06-01,USB,Financials,1.0140276910665833e-19,2.0137072644529272,0.05724518256115818,0.038837439024178085,0.678440303385982,1.366180167426,0.0
2023-06-01,V,Financials,0.0,-0.02984370181913646,0.031522076470509724,0.038837439024178085,1.2320710870843867,-0.036769562142925746,0.0
2023-06-01,WFC,Financials,2.5705822211626945e-18,-0.24092588907830728,0.047005562321046905,0.038837439024178085,0.8262307077387836,-0.1990603678457655,2.673508820214161e-18
2023-06-01,WMT,Consumer,0.164262569818553,1.4403263579865384,0.029249927770835255,0.042136231861025664,1.440558492696149,2.074874367251622,0.0
2023-06-01,XOM,Energy,0.0,0.03261317090134441,0.04288088312372856,0.056028837535644166,1.3066157563494782,0.04261288296421493,0.0
2023-07-03,ABBV,Healthcare,0.0906321890559409,-0.11775965902413875,0.03441564468662632,0.02811896507005845,0.8170401957045217,-0.09621437485518007,0.07548822626804834
2023-07-03,ABT,Healthcare,0.0,1.8388602545645214,0.029198152589627487,0.02811896507005845,0.9630391848848543,1.7708944806729723,-0.0
2023-07-03,ADBE,Tech,4.317189619740668e-19,-0.30866520688137605,0.056612420340496475,0.056612420340496475,1.0,-0.30866520688137605,1.7168641566751805e-18
2023-07-03,AEP,Utilities,2.774853435084731e-18,-0.06780269239717511,0.03334517883196628,0.03334517883196628,1.0,-0.06780269239717511,1.0045739029064258e-17
2023-07-03,AMD,Tech,0.0,-0.24650092572881582,0.06962491046851496,0.056612420340496475,0.8131058260548449,-0.20043133883801276,0.0
2023-07-03,AMGN,Healthcare,0.0156042266075027,-1.2418236058519683,0.027154240760094914,0.02811896507005845,1.035527574439911,-1.2859425864501128,0.027102467079706084
2023-07-03,AMT,RealEstate,0.0,-0.24021612035522105,0.034913927486951,0.035898092849798294,1.028188331525152,-0.24698741199347987,0.0
2023-07-03,BA,Industrials,0.0,0.0,0.050236694105119536,0.039450657818551664,0.7852956593043672,0.0,0.0
2023-07-03,CAT,Industrials,1.0417568994676396e-19,-0.35920038652707276,0.03910024221512821,0.039450657818551664,1.0089619803758627,-0.3624195333421307,1.099776147920931e-19
2023-07-03,CCI,RealEstate,3.801457367156943e-18,-0.16872934835344616,0.03822296412818617,0.035898092849798294,0.9391760599572789,-0.15846656458574876,2.948755011920854e-18
2023-07-03,CMCSA,Comm,2.4708106384857143e-18,-0.46474378579051734,0.03946114467620179,0.03946114467620179,1.0,-0.46474378579051734,2.4817020078319816e-18
2023-07-03,COP,Energy,0.0,-2.125243353188786,0.04894476083272871,0.04894476083272871,1.0,-2.125243353188786,0.0
2023-07-03,CVX,Energy,0.0153812522292251,0.29712652770509207,0.03598632834599443,0.04894476083272871,1.3600932099030507,0.4041197728137664,0.00883437605541197
2023-07-03,D,Utilities,0.0,-3.1654628650689394,0.03894520573991249,0.03334517883196628,0.8562075407857688,-2.71029317514935,0.0
2023-07-03,DD,Materials,1.5797006403878276e-19,-0.2625969760247478,0.035172215704934943,0.048824106472472026,1.3881441784067534,-0.36452246353597145,1.244774904476438e-19
2023-07-03,DIS,Consumer,1.4873633552581945e-18,0.5307351580228682,0.04789814293651879,0.03782708622577285,0.7897401424499173,0.4191428593001593,4.645090011823443e-19
2023-07-03,DOW,Materials,1.6728635707068864e-18,-2.566678084833563,0.03291396037488443,0.048824106472472026,1.4833859528410964,-3.807374216507195,4.644123858920767e-18
2023-07-03,DUK,Utilities,3.000181336609217e-18,1.7508337863682566,0.029735362481146516,0.03334517883196628,1.121398094713274,1.9633816721929904,0.0
2023-07-03,EA,Comm,0.1289041887725239,-0.43683938511200365,0.028687367773149484,0.03946114467620179,1.3755582243811244,-0.6008980089244099,0.1415074157608139
2023-07-03,GE,Industrials,0.0,-0.48759522086164536,0.03282731081380707,0.039450657818551664,1.201763313550461,-0.5859740482940599,0.0
2023-07-03,GILD,Healthcare,0.0,-0.4816328213167027,0.025602682660336776,0.02811896507005845,1.0982819825213026,-0.5289686498430366,0.0
2023-07-03,GS,Financials,0.0,0.49827153255969814,0.036125531017147695,0.036125531017147695,1.0,0.49827153255969814,0.0
2023-07-03,INTC,Tech,0.0,-0.44993133597686036,0.05387217111884922,0.056612420340496475,1.0508657654728988,-0.4728174377915674,0.0
2023-07-03,KO,Consumer,0.2,-0.938510313218829,0.020705317768647608,0.03782708622577285,1.8269261379340602,-1.7145890219401605,0.2919051842308957
2023-07-03,MMM,Industrials,2.0319428168588233e-20,0.08249541088920768,0.04174988386164576,0.039450657818551664,0.9449285643353292,0.07795227017579211,1.4517503323259102e-20
2023-07-03,MRK,Healthcare,0.1838311294226137,-0.34223122549830853,0.02811896507005845,0.02811896507005845,1.0,-0.34223122549830853,0.1874768517383029
2023-07-03,MS,Financials,1.266893447966807e-18,0.7769228852170169,0.03427388811991123,0.036125531017147695,1.0540248859644483,0.8188960554940364,1.9761182018759266e-19
2023-07-03,NEE,Utilities,1.4212947853723589e-18,1.3361907559343476,0.03587447199663273,0.03334517883196628,0.9294960169754175,1.2419839855603483,0.0
